极品飞车：热力追踪2分为哪些竞赛模式？	《极品飞车：热力追踪2》中竞赛模式分为：热力追踪模式（Hot Pursuit），锦标赛模式（Championship），警官之路模式（Be The Cop），积分赛模式（Tournament）），淘汰赛模式（Knockout）以及自定义单人模式（Single Race），多人模式（Multiplayer）和快速比赛（Quick Race）模式。	1
西安城墙距今有多久了？	城墙上共有敌台98座，上面都建有驻兵的敌楼。	0
西安城墙距今有多久了？	迈步城墙上，思回秦汉唐。	0
西安城墙距今有多久了？	西安属于暖温带半湿润的季风气候区，雨量适中，四季分明。	0
西安城墙距今有多久了？	正楼在最里，是城的正门。	0
西安城墙距今有多久了？	敌台之间距离的一半，恰好在弓箭的有效射程之内，便于从侧面射杀攻城的敌人。	0
西安城墙距今有多久了？	 西安古城墙西安城东、西、南、北四座城门，分别有正楼、箭楼、闸楼三重城楼。	0
西安城墙距今有多久了？	五绝·迈步西安明城墙	0
西安城墙距今有多久了？	瓮城中还有通向城头的马道，缓上无台阶，便于战马上下。	0
西安城墙距今有多久了？	箭楼与正楼之间用围墙连接，叫瓮城，是屯兵的地方。	0
西安城墙距今有多久了？	全城还建有马道11处。	0
西安城墙距今有多久了？	这是专为射杀爬城的敌人设置的。	0
西安城墙距今有多久了？	朱元璋以为“天下山川，唯秦中号为险固”。	0
西安城墙距今有多久了？	西安城墙本数据来源于百度地图，最终结果以百度地图数据为准。	0
西安城墙距今有多久了？	诗词选登：	0
西安城墙距今有多久了？	现存城墙建于明洪武七年到十一年(1374-1378)，至今已有600多年历史，是我国现存最完整的一座古代城垣建筑。	1
西安城墙距今有多久了？	除西南角是圆形，可能是保持唐皇城转角原状外，其它都是方形。	0
西安城墙距今有多久了？	古代武器落后，城门又是唯一的出入通道，因而这里是封建统治者苦心经营的防御重点。	0
西安城墙距今有多久了？	曾经惊世界，今眺市容昌。	0
西安城墙距今有多久了？	城墙每隔120米修敌台一座，突出在城墙之外，顶与城墙面平。	0
西安城墙距今有多久了？	年最高气温在40摄氏度左右，年最低温度在-8摄氏度左右.无霜期平均为219~233天。	0
西安城墙距今有多久了？	西安城墙位于陕西省西安市南大街2号。	0
西安城墙距今有多久了？	当全国统一后，他便命令各府县普遍筑城。	0
西安城墙距今有多久了？	角台上修有较敌台更为高大的角楼，表明了这里在战争中的重要地位。	0
西安城墙距今有多久了？	早在明王朝建立前，当朱元璋攻克徽州后，一个名叫朱升的隐士便告诉他应该“高筑墙，广积粮，缓称王”。	0
西安城墙距今有多久了？	西安城墙明代扩建后的西安城墙高12米，顶宽12-14米，底宽15-18米。	0
西安城墙距今有多久了？	朱元璋采纳了这些建议。	0
西安城墙距今有多久了？	西安城墙位于西安市中心区，有城门四座，东：长乐门，西：安定门，南：永宁门，北：安远门，每个城门都由箭楼和城楼组成。	0
西安城墙距今有多久了？	闸楼在最外，其作用是升降吊桥，箭楼在中，正面和两侧设有方形窗口，供射箭用。	0
西安城墙距今有多久了？	李祚忠	0
西安城墙距今有多久了？	城墙四角都有突出城外的角台。	0
三元新区附近有哪些交通经过？	社区主流健康向上，社区风气良好，邻里关系..	0
三元新区附近有哪些交通经过？	充满潜力和魅力的价值地段、完善丰富的生活配套、四通八达的便利交通、简约合围式的立体园林人性化的一流物业管理。	0
三元新区附近有哪些交通经过？	商场功能齐全，设施完备，交通纵横交错，四通八达。	0
三元新区附近有哪些交通经过？	学校：天使宝贝幼儿园、哈佛摇篮幼儿园、通州中小学	0
三元新区附近有哪些交通经过？	房屋楼层分布均匀，室内装修豪华气派，视眼非常宽广，采光较好。	0
三元新区附近有哪些交通经过？	医院：潞河医院	0
三元新区附近有哪些交通经过？	周边空气清晰、环境迷人，绿化面积大，居住安宁舒适，物业管理安全放心，是一个难觅的居住之地。	0
三元新区附近有哪些交通经过？	周边空气清晰、环境迷人，绿化面积大，居住安宁舒适，物业管理安全放心，是一个难觅的居住之地。	0
三元新区附近有哪些交通经过？	超市：华联商厦、人民商场、通百新天地	0
三元新区附近有哪些交通经过？	商场功能齐全，设施完备，交通纵横交错，四通八达。	0
三元新区附近有哪些交通经过？	社区主流健康向上，社区风气良好，邻里关系和谐。	0
三元新区附近有哪些交通经过？	公交：938支9路、支4路、728路、342路、322路	1
三元新区附近有哪些交通经过？	银行：中国工商银行、中国建设银行、中国农业银行	0
三元新区附近有哪些交通经过？	社区基础设施健全，周围商圈多，购物，就医，娱乐等方便快捷。	0
三元新区附近有哪些交通经过？	是一个集商尝学校、幼儿园和社区文化娱乐设施为一体的超大规模绿色生态居住区。	0
三元新区附近有哪些交通经过？	绿化面积大，居住安宁舒适，物业管理安全放心。	0
三元新区附近有哪些交通经过？	小区整体体现现代简约风格，采用中间高、东西低的建筑高度，使小区建筑形态层次分明，富有强烈韵律感。	0
三元新区附近有哪些交通经过？	餐饮：肯德基、必胜客、汉江川烤肉、福鑫华肥牛城、北京玉溪苑饭庄、创新高火锅城	0
三元新区附近有哪些交通经过？	小区整体体现现代简约风格，采用中间高、东西低的建筑高度，使小区建筑形态层次分明，富有强烈韵律感。	0
三元新区附近有哪些交通经过？	社区基础设施健全，周围商圈多，购物，就医，娱乐等方便快捷。	0
三元新区附近有哪些交通经过？	房屋楼层分布均匀，室内装修豪华气派，视眼非常宽广，采光较好。	0
三元新区附近有哪些交通经过？	充满潜力和魅力的价值地段、完善丰富的生活配套、四通八达的便利交通、简约合围式的立体园林人性化的一流物业管理。	0
三元新区附近有哪些交通经过？	价格走势：本月均价：12978元/平米，环比上月上涨3.66%，小区共有出售房源0套，出租房源0套，服务该小区的经纪人有0位。	0
我很好奇西厢记是谁写的？	这个剧一上舞台就惊倒四座，博得男女青年的喜爱，被誉为“西厢记天下夺魁”。	0
我很好奇西厢记是谁写的？	第一本 张君瑞闹道场杂剧	0
我很好奇西厢记是谁写的？	在经典古代名著《红楼梦》中，也有提到此书。	0
我很好奇西厢记是谁写的？	小姐与红娘到殿外玩耍，碰巧遇到书生张生。	0
我很好奇西厢记是谁写的？	这崔莺莺年方十九岁，针织女红，诗词书算，无所不能。	0
我很好奇西厢记是谁写的？	第二本 崔莺莺夜听琴杂剧	0
我很好奇西厢记是谁写的？	为能多见上几面，便与寺中方丈借宿，他便住进西厢房。	0
我很好奇西厢记是谁写的？	一日，崔老夫人为亡夫做道场，这崔老夫人治家很严，道场内外没有一个男子出入，张生硬着头皮溜进去。	0
我很好奇西厢记是谁写的？	作者王实甫，元代著名杂剧作家，大都（今北京）人。	1
我很好奇西厢记是谁写的？	西厢记 拷红设计图_西厢记本是欣赏普救寺美景的张生，无意中见到了容貌俊俏的崔莺莺，赞叹道：“十年不识君王面，始信婵娟解误人。”	0
我很好奇西厢记是谁写的？	历史上，“愿普天下有情人都成眷属”这一美好的愿望，不知成为多少文学作品的主题，《西厢记》便是描绘这一主题的最成功的戏剧。	0
我很好奇西厢记是谁写的？	前朝崔相国死了，夫人郑氏携小女崔莺莺，送丈夫灵柩回河北安平安葬，途中因故受阻，暂住河中府普救寺。	0
我很好奇西厢记是谁写的？	张生想：“小姐是一女子，尚有报父母之心；小生湖海飘零数年，自父母下世之后，并不曾有一陌纸钱相报。”	0
我很好奇西厢记是谁写的？	听状元店里的小二哥说，这里有座普救寺，是则天皇后香火院，景致很美，三教九流，过者无不瞻仰。	0
我很好奇西厢记是谁写的？	张生从和尚那知道莺莺小姐每夜都到花园内烧香。	0
我很好奇西厢记是谁写的？	是我国古典戏剧的现实主义杰作，对后来以爱情为题材的小说、戏剧创作影响很大。	0
我很好奇西厢记是谁写的？	它的曲词华艳优美，富于诗的意境，可以说每支曲子都是一首美妙的抒情诗。	0
我很好奇西厢记是谁写的？	第三本 张君瑞害相思杂剧	0
我很好奇西厢记是谁写的？	这时斋供道场都完备好了，该夫人和小姐进香了，以报答父亲的养育之恩。	0
我很好奇西厢记是谁写的？	第四本 草桥店梦莺莺杂剧	0
我很好奇西厢记是谁写的？	西厢记_图片_互动百科《西厢记》全名《崔莺莺待月西厢记》。	0
我很好奇西厢记是谁写的？	张生本是西洛人，是礼部尚书之子，父母双亡，家境贫寒。	0
我很好奇西厢记是谁写的？	最早取材于唐代诗人元稹所写的传奇《会真记》（又名《莺莺传》），后被元代王实甫改编为杂剧（此前有宋人赵令畤以此题材作商调蝶恋花鼓子词，金人董解元作《西厢记诸宫调》，然影响力均远不如杂剧《西厢记》），被称为“元杂剧的压卷之作”，对中国的语言、文化等各个方面皆颇有影响。	0
我很好奇西厢记是谁写的？	她父亲在世时，就已将她许配给郑氏的侄儿郑尚书之长子郑恒。	0
我很好奇西厢记是谁写的？	《西厢记》是在中国流传很广，家喻户晓的爱情故事。	0
我很好奇西厢记是谁写的？	第五本 张君瑞庆团圆杂剧	0
我很好奇西厢记是谁写的？	西厢记目录：	0
我很好奇西厢记是谁写的？	夜深人静，月朗风清，僧众都睡着了，张生来到后花园内，偷看小姐烧香。	0
我很好奇西厢记是谁写的？	他一生写作了14部剧本，《西厢记》大约写于元贞、大德年间是他的代表作。	0
我很好奇西厢记是谁写的？	他只身一人赴京城赶考，路过此地，忽然想起他的八拜之交杜确就在蒲关，于是住了下来。	0
中央大学的首任校长是谁？	创建于1902年的三江师范学堂。	0
中央大学的首任校长是谁？	1951年，国家教育部颁布的《中央人民政府教育部关于全国工学院调整方案的报告》里面明确规定：“将南京大学(主页)的工学院划分出来和金陵大学的电机工程系、化学工程系及之江大学的建筑系合并成为独立的工学院。”	0
中央大学的首任校长是谁？	1949年8月8日，南京解放，由于南京不再是首都，接管委员会将国立中央大学更名为国立南京大学；1950年10月按教育部规定，去掉“国立”二字，迳名南京大学；1952年，全国高校进行院系大调整，南京大学的工学院、农学院、医学院、师范学院等分了出去，学科设置发生了很大变化，同时校址也从四牌楼搬迁到了鼓楼。	0
中央大学的首任校长是谁？	11 医学院--第五军医大学--第四军医大学 	0
中央大学的首任校长是谁？	1921年经近代著名教育家郭秉文先生竭力倡导，以南京高等师范学校为基础正式建立东南大学，成为当时国内仅有的两所国立综合性大学之一。	0
中央大学的首任校长是谁？	9 商学院--复旦大学经济学院、上海财经大学（上海）	0
中央大学的首任校长是谁？	1988年，南京工学院改名为东南大学。	0
中央大学的首任校长是谁？	国立中央大学(台湾)	0
中央大学的首任校长是谁？	5 师范学院--南京师范大学	0
中央大学的首任校长是谁？	这就是当年南大从四牌楼校园搬迁到鼓楼校园的原因。	0
中央大学的首任校长是谁？	1952年，“华东区高等学校院系调整委员会南京分会”颁布了《南京大学、金陵大学合并调整方案》，里面明确规定：“以南京大学工学院为基础，合并金大理学院电机、化工二系，成立南京工学院。”	0
中央大学的首任校长是谁？	在1952年“华东区高等学校院系调整委员会南京分会”颁布的《南京大学、金陵大学合并调整方案》，写到：“南京大学四牌楼本部为南京最大的校舍，南大如将此校舍让出给南京工学院，则南京工学院在1953年内不须有大量修建，否则暑后扩大亦感困难。”	0
中央大学的首任校长是谁？	1950年10月按教育部规定，去掉“国立”二字，迳名南京大学；	0
中央大学的首任校长是谁？	2 工学院--南京工学院--东南大学	0
中央大学的首任校长是谁？	8 南京大学气象工程系--南京气象学院--南京信息工程大学	0
中央大学的首任校长是谁？	1952年全国高校院系调整，南京大学和金陵大学统一调整出工学、农学、师范等部分院系,分别成立了新南京大学,南京工学院（后更名为东南大学），南京师范学院（后更名南京师范大学）等。	0
中央大学的首任校长是谁？	4 工学院化工系--南京化工学院--南京化工大学--南京工业大学	0
中央大学的首任校长是谁？	6 农学院--南京农业大学	0
中央大学的首任校长是谁？	3 工学院水利系--河海大学	0
中央大学的首任校长是谁？	7 农学院林学系--南京林业大学	0
中央大学的首任校长是谁？	1949年8月8日，由国立中央大学更名为国立南京大学；	0
中央大学的首任校长是谁？	1950年10月按教育部规定，去掉“国立”二字，迳名南京大学（老南京大学）；	0
中央大学的首任校长是谁？	调整前的南京大学有文、理、工、农、医、法、师范等7 个学院共35 个系，经过这场伤筋动骨的院系调整后，仅保留了文、理方面的13 个系。	0
中央大学的首任校长是谁？	1937年抗战爆发，中央大学迁至重庆松林坡，后又在重庆嘉陵江上游的柏溪建设了新校区。	0
中央大学的首任校长是谁？	1949年8月8日，由国立中央大学更名为国立南京大学；	0
中央大学的首任校长是谁？	他周咨博访、广延名师，数十位著名学者、专家荟萃东大，遂有"北大以文史哲著称、东大以科学名世"之誉。	0
中央大学的首任校长是谁？	郭秉文先生出任首任校长。	1
中央大学的首任校长是谁？	1928年学校改名为国立中央大学，设理、工、医、农、文、法、教育七个学院，学科设置之全和学校规模之大为全国各高校之冠。	0
中央大学的首任校长是谁？	1 文学院,理学院--南京大学	0
中央大学的首任校长是谁？	10 工学院航空系--华东航空学院--西北工业大学（西安）	0
卡坦岛有哪些版本？	游戏介绍：	0
卡坦岛有哪些版本？	卡坦岛，或卡坦岛拓荒者是由克劳斯·托伊伯发明的一种多人玩的图板游戏，最初由Franckh-Kosmos Verlags-GmbH & Co.（Kosmos）公司以Die Siedler von Catan名字在德国出版。	0
卡坦岛有哪些版本？	4.没有对应7点的六边形,当掷出7时,手中资源总数超过7的玩家就会爆掉(BUST),会被迫扔掉一半的资源,同时掷出7的玩家可以移动强盗(robber)	0
卡坦岛有哪些版本？	卡坦岛由六角形的地形组成。	0
卡坦岛有哪些版本？	玩家在六角形的角建立聚落、城镇，边线建造道路。	0
卡坦岛有哪些版本？	这些地形分别是平原、草原、森林、山丘及山脉。	0
卡坦岛有哪些版本？	除桌上版本外，卡坦岛更发展了PC、XBox、移动电话版。	1
卡坦岛有哪些版本？	该岛屿被唤作卡坦岛。	0
卡坦岛有哪些版本？	1.游戏中有五种资源,木头(wood),砖块(brick),羊毛(wool),粮食(grain),矿石(ore)	0
卡坦岛有哪些版本？	从娱乐度看，这个游戏适合在家庭中进行，游戏中没有玩家会中途退出，分数落后的玩家也会努力获得分数并限制分数高的玩家。	0
卡坦岛有哪些版本？	3.每个六边形中标有一个数字,当有玩家掷出的色子点数和这个数字相同时这个六边形顶点上的定居点就会得到这个六边形对应的1点资源,而城市可以获得2点资源	0
卡坦岛有哪些版本？	玩家的聚落、城镇、道路不可共存于同一的角或边线，因此玩家需要扩张争取生存空间。	0
卡坦岛有哪些版本？	卡坦岛由平原、草原、森林、山丘及山脉组成。	0
卡坦岛有哪些版本？	5.移动强盗到某个六边形,你可以抢劫这个六边形顶点上的任意个玩家的1点资源,资源的种类由系统随机选取,同时强盗所在的六边形将不再产生资源	0
卡坦岛有哪些版本？	这游戏是以大航海时代，航海家发现了一个资源丰富的岛屿为背景。	0
卡坦岛有哪些版本？	卡坦岛[1]是一个深受玩家赞誉的思考策略游戏，1995年出版时即荣获德国年度最佳游戏、及德国玩家票选最佳游戏第一名。	0
卡坦岛有哪些版本？	玩家在游戏中扮演一个拓荒者，定居在一个之前没有人居住的卡坦岛上。	0
卡坦岛有哪些版本？	玩家合作朝目标前进之余，亦要寻找自己的致胜之道。	0
卡坦岛有哪些版本？	卡坦岛游戏获得了1995年的Spiel des Jahres大奖，1995年的Deutscher SpielePreis大奖的第一名和1996年的Origins Award大奖。	0
卡坦岛有哪些版本？	物产的生产则掷骰决定，加上贼匪阻碍生产，玩家要筹集物产进行建设，除自我生产外，交易物产更是必须的。	0
卡坦岛有哪些版本？	原是德文发行的卡坦岛经已翻译成中文、英文、法文、日文等二十多国文字。	0
卡坦岛有哪些版本？	卡坦岛拓荒者在部分地区迅速的流行起来，是因为它的结构相对简单，而变化十分复杂。	0
卡坦岛有哪些版本？	卡坦岛或许是第一款流行范围超出欧洲的德式游戏，他已经从德语被翻译成了捷克语、丹麦语、荷兰语、英语、芬兰语、法语、希腊语、匈牙利语、意大利语、冰岛语、日语、韩语、拉托维亚语、挪威语、波兰语、葡萄牙语、俄语、斯洛文尼亚语、西班牙语、瑞典语等等。	0
卡坦岛有哪些版本？	卡坦岛，或卡坦岛拓荒者是由克劳斯·托伊伯发明的一种多人玩的图板游戏，卡坦岛最初由Franckh-Kosmos Verlags-GmbH & Co.（Kosmos）公司以Die Siedler von Catan名字在德国出版。	0
卡坦岛有哪些版本？	2.地图上的每个六边形分别对应每种资源,分别是深绿-森林,红色-泥土,浅绿-草地,黄色-庄稼,黑色-矿山,白色-荒地在六边形的六个顶点上可以修建定居点(settle)	0
卡坦岛有哪些版本？	卡坦岛游戏获得了1995年的Spiel des Jahres大奖，1995年的Deutscher SpielePreis大奖的第一名和1996年的Origins Award大奖。	0
游戏《美味甜筒diy》中按哪个键表示“展示”？	美味甜筒diy是flash小游戏中一类非常考验操作敏捷与配合精神的小游戏，flash小游戏是一种通过Flash软件和 Flash 编程语言 Flash ActionScript 制作而成的SWF格式小游戏，操作方便，绿色，无需安装，文件体积小，只是能上网打开网页15到30秒即可玩，也可以下载游戏文件到本地然后再安装个flash播放器打开即玩。	0
游戏《美味甜筒diy》中按哪个键表示“展示”？	美味的冰激凌，点击图标设计美味的冰激凌吧。	0
游戏《美味甜筒diy》中按哪个键表示“展示”？	设计美味的冰激凌。	0
游戏《美味甜筒diy》中按哪个键表示“展示”？	点击play开始游戏，show展示。	1
游戏《美味甜筒diy》中按哪个键表示“展示”？	设计完成后上传你的作品，可以获得鲜花投票哦!看看谁的作品获得的鲜花最多吧[1] 。	0
游戏《美味甜筒diy》中按哪个键表示“展示”？	美味甜筒diy	0
游戏《美味甜筒diy》中按哪个键表示“展示”？	鼠标左键点击操作。	0
金栽经现在在哪个经纪公司？	所属公司：DSP Entertainment	1
金栽经现在在哪个经纪公司？	座右铭：一如既往的成为幸福的人	0
金栽经现在在哪个经纪公司？	Rainbow的队长金栽经从中学开始就渴望成为歌手，后来进入了舞蹈学校练习，偶然结识了李孝利的舞团，通过了DSP的考验。	0
金栽经现在在哪个经纪公司？	血型：AB型	0
金栽经现在在哪个经纪公司？	特长：英语，舞蹈，美甲，服装设计，绘画	0
金栽经现在在哪个经纪公司？	体重：45kg	0
金栽经现在在哪个经纪公司？	金栽经，是2009年11月由DSP公司花了4年的时间培养出来的女子组合rainbow队长。	0
金栽经现在在哪个经纪公司？	拥有既清纯又有女人魅力的外貌，出道前做练习生时期，就被承认了明星气质。	0
金栽经现在在哪个经纪公司？	Rainbow代表颜色：红色	0
金栽经现在在哪个经纪公司？	曾是JYP的练习生。	0
金栽经现在在哪个经纪公司？	中文名：金栽经	0
金栽经现在在哪个经纪公司？	罗马名：Kim Jae Kyung金栽经	0
金栽经现在在哪个经纪公司？	曾是JYP的练习生。	0
金栽经现在在哪个经纪公司？	学历：东德女子大学服装设计系（在学中）	0
金栽经现在在哪个经纪公司？	出生日期：1988.12.24	0
金栽经现在在哪个经纪公司？	室友：允惠	0
金栽经现在在哪个经纪公司？	圈中好友：SS501成员、KARA成员	0
金栽经现在在哪个经纪公司？	星座：摩羯座	0
金栽经现在在哪个经纪公司？	爱好：自拍、骑自行车	0
金栽经现在在哪个经纪公司？	喜欢的歌手：尹启相（GOD）、李孝利、碧昂斯	0
金栽经现在在哪个经纪公司？	身高：168cm金栽经(16张)	0
金栽经现在在哪个经纪公司？	特点：无条件的热情打招呼、军队的梦中情人	0
金栽经现在在哪个经纪公司？	韩文名：???	0
金栽经现在在哪个经纪公司？	金栽经，是09年11月由DSP公司花了4年的时间培养出来的女子组合rainbow队长。	0
金栽经现在在哪个经纪公司？	队内职务：队长、副主唱、主领舞、Charisma	0
金栽经现在在哪个经纪公司？	性格：温柔，可爱、率真爽朗	0
金栽经现在在哪个经纪公司？	国籍：韩国	0
金栽经现在在哪个经纪公司？	出道时间：2009年11月14日随Rainbow出道	0
金栽经现在在哪个经纪公司？	绰号：Charisma leader、栽普拉·经弗里(参考名嘴奥普拉·温弗里，是说栽经口才好吧)	0
金栽经现在在哪个经纪公司？	所属组合：Rainbow（队长）	0
普兰帝活体细胞全身美白针一支有多少克？	使用本品令您精力充沛、色斑淡化、	0
普兰帝活体细胞全身美白针一支有多少克？	规格：24支 ×3Mg	1
普兰帝活体细胞全身美白针一支有多少克？	起到健康生命，驻颜美容之功效。	0
普兰帝活体细胞全身美白针一支有多少克？	达到逆转衰老、推迟更年期、增强机体免疫力、增强记忆力、消除疲劳、提高性机能的作用。	0
普兰帝活体细胞全身美白针一支有多少克？	满。	0
普兰帝活体细胞全身美白针一支有多少克？	由此起到卓越的防病、抗病及预防早衰的功效。	0
普兰帝活体细胞全身美白针一支有多少克？	改善睡眠，增强记忆力，提高性机能，增强免疫力，同时有效调节人体内分泌循环系统，排除体内毒素，延缓更年期，改善亚健康状况。	0
普兰帝活体细胞全身美白针一支有多少克？	国际标准单位40 ×10	0
普兰帝活体细胞全身美白针一支有多少克？	国际标准单位20 ×10	0
普兰帝活体细胞全身美白针一支有多少克？	国际标准单位60 ×10	0
普兰帝活体细胞全身美白针一支有多少克？	增加细胞的活力，保持肌肤旺盛的活力，是您的体形青春丰	0
普兰帝活体细胞全身美白针一支有多少克？	规格：16支 ×3Mg	0
普兰帝活体细胞全身美白针一支有多少克？	功效：打通细胞离子通道，激活休眠细胞。	0
普兰帝活体细胞全身美白针一支有多少克？	皱纹舒展，彻底改善人体各项机能。	0
普兰帝活体细胞全身美白针一支有多少克？	加快新陈代谢，分解色素，消除皱纹，恢复肌肤弹性，使肌肤细致、娇嫩、光滑润泽。	0
普兰帝活体细胞全身美白针一支有多少克？	普兰帝活体细胞全身美白针功效：打通细胞离子通道，有效改善因基因受损而导致的生理性早衰，加快新生细胞对衰老细胞的代谢程度，使肌肤细胞细致娇嫩，光滑润泽。	0
青土湖什么时候完全沙化的？	三千年前这里还是一片古海，	0
青土湖什么时候完全沙化的？	他的部众因拒绝成为浑邪王的臣民而一齐投湖自杀。	0
青土湖什么时候完全沙化的？	青土湖原名潴野泽、百亭海，潴野泽在《尚书·禹贡》、《水经注》里都有过记载，称“碧波万顷，水天一色”，也有大禹治水，到潴野泽才大功告成的传说。	0
青土湖什么时候完全沙化的？	 青土湖如今也名存实亡。	0
青土湖什么时候完全沙化的？	而三十年后，	0
青土湖什么时候完全沙化的？	青土湖曾是民勤境内最大的湖泊，后因绿洲内地表水急剧减少，地下水位大幅下降，于1957年前后完全干涸沙化，腾格里和巴丹吉林两大沙漠在此“握手”。	1
青土湖什么时候完全沙化的？	另外还有一则流传广泛的传说：当年驻牧青土湖畔的匈奴休屠王在与汉军的战斗中失利，他想率部投降，不料消息走漏，他被另一个匈奴藩王浑邪王杀害，并且抢走了他的祭天金人。	0
青土湖什么时候完全沙化的？	上世纪90年代这里才被滚滚黄沙掩埋，成为中国第三大沙漠巴丹吉林的一部分了。	0
青土湖什么时候完全沙化的？	后来，金水牛被外国“长毛子”盗去，于是民勤便陷入干旱的窘境中。	0
青土湖什么时候完全沙化的？	一道秃岭，	0
青土湖什么时候完全沙化的？	那里曾经是一块水草丰美的风水宝地，碧水粼粼，水草丛生，湖光波影，水鸟争鸣。	0
青土湖什么时候完全沙化的？	一位民勤的诗人曾在一首诗里假历史老人之口这样警示人们：	0
青土湖什么时候完全沙化的？	两片干裂的嘴唇！”	0
青土湖什么时候完全沙化的？	该区沙层厚3—6米，风沙线长达13公里，流沙以每年8-10米的速度向绿洲逼进，严重威胁了邻近乡镇的人居环境和工农业生产及民左公路的畅通运行，给当地群众造成了无法估量的损失。	0
青土湖什么时候完全沙化的？	青土湖距民勤县最北面的村庄——西渠镇志云村村庄不远，这也是民勤县与沙漠接壤、处于抗沙防沙最前沿的村庄之一。	0
青土湖什么时候完全沙化的？	从此以后，青土湖里就出现了奇怪现象，每天晚上湖中就隐隐约约传出唱歌和演奏乐器的声音，歌声非常凄凉，可是怎么听也只能听清两个字：“失我”，“失我”。	0
青土湖什么时候完全沙化的？	你们却只落得，	0
青土湖什么时候完全沙化的？	“别忘了，  三千年前这里还是一片古海，三百年前这里还是波光粼粼，  三十年前这里仍有鸭塘柳林，而三十年后的今天，  你们却只落得，  一片荒漠，  一道秃岭，  一双呆痴的目光，  两片干裂的嘴唇！”	0
青土湖什么时候完全沙化的？	它是《尚书·禹贡》记载的11个大湖之一，是一个面积至少在1．6万平方公里，最大水深超过60米的巨大淡水湖泊，后来潴野泽东西一分为二，其中西面的叫西海，也叫休屠泽，民国时改名为青土湖。	0
青土湖什么时候完全沙化的？	三十年前这里仍有鸭塘柳林，	0
青土湖什么时候完全沙化的？	三百年前这里还是波光粼粼，	0
青土湖什么时候完全沙化的？	三十年后的今天，	0
青土湖什么时候完全沙化的？	人们常说：“民勤城，没北门”，不是没有北门，而是北门被埋在沙漠之中了，此说法虽有些夸张，但也反映出民勤北线风沙危害的严重性。	0
青土湖什么时候完全沙化的？	关于它有很多美丽的传说：相传每当风清月明之际，湖中笙歌管弦，悠扬悦耳，数里可闻。	0
青土湖什么时候完全沙化的？	一片荒漠，	0
青土湖什么时候完全沙化的？	“别忘了，	0
青土湖什么时候完全沙化的？	青土湖是民勤绿洲最大的一个湖泊，曾经碧波荡漾4000多平方公里，水域面积仅次于青海湖，解放初的青土湖也有100多平方公里的水域面积。	0
青土湖什么时候完全沙化的？	也有的说，青土湖早年有金水牛潜伏于水下，逢天年干旱，它便钻出水面，向四向八方喷洒雨露，使周围水气腾腾，时雨不断，庄稼经常获得丰收。	0
青土湖什么时候完全沙化的？	资料显示，包括青土湖在内的民勤湖区，近年来沙化土地每年以2．3%的速度增加，每年有7000亩土地沦为沙漠。	0
青土湖什么时候完全沙化的？	一双呆痴的目光，	0
凯文·马丁昵称是什么？	曾效力球队：萨克拉门托国王队	0
凯文·马丁昵称是什么？	现效力球队：明尼苏达森林狼	0
凯文·马丁昵称是什么？	跑跳能力出色，是球队中最好的无球攻击手。	0
凯文·马丁昵称是什么？	位置：得分后卫	0
凯文·马丁昵称是什么？	球衣号码	0
凯文·马丁昵称是什么？	马丁出色的弹跳决定了他在联盟弹簧人中占据一席位置，但是时间上的现实让他没有展示空间。	0
凯文·马丁昵称是什么？	马丁的家乡是在一个人口不足三万的小镇，但是就是在这人口稀少的地方出现了这么一个篮球天才。	0
凯文·马丁昵称是什么？	马丁有四分之一的黑人血统，但是他却长的眉清目秀看上去永远是一副笑脸。	0
凯文·马丁昵称是什么？	NBA球龄：8	0
凯文·马丁昵称是什么？	经过掩护后的跳投和切入，以及空切到位后的上篮和空中接力是他的拿手得分方法。	0
凯文·马丁昵称是什么？	飞人上的是北卡罗莱纳大学，晚辈马丁的学校也是罗莱纳大学不过是西卡。	0
凯文·马丁昵称是什么？	凯文·马丁，美国篮球运动员，跑跳能力出色，是球队中最好的无球攻击手，经过掩护后的跳投和切入，以及空切到位后的上篮和空中接力是他的拿手得分方法，马丁是一位杰出的得分手，不仅仅是因为他高超的技术，还有仔细的执行战术通过最有效的方式得分，马丁可能是最纯粹的投篮型得分手，马丁很少在某个晚上爆发得高分，但是他场均23.2的得分，连续两年在联盟排到第6位，在现役所有球员中，马丁有着最高的职业生涯投篮率。	0
凯文·马丁昵称是什么？	昵称：K-Mart、宝贝凯文	1
凯文·马丁昵称是什么？	凯文马丁跑跳能力出色，是球队中最好的无球攻击手。	0
凯文·马丁昵称是什么？	凯文-马丁2004年首轮26顺位加入萨克拉门托国王队。	0
凯文·马丁昵称是什么？	2004年在第一轮第二十六顺位他被国王挑中后，在第一赛季的马丁上场时间很少。	0
凯文·马丁昵称是什么？	马丁的单兵作战能力有待加强，几乎不会背对篮筐的进攻。	0
凯文·马丁昵称是什么？	马丁的单兵作战能力有待加强，几乎不会背对篮筐的进攻。	0
凯文·马丁昵称是什么？	也许看他的表面你看不出任何东西，但是看了他打球你就会发现在球场上这个喜欢笑的家伙经常扮演着冷血杀手的角色。	0
凯文·马丁昵称是什么？	也许真的象他说的一样他自己的偶像是球队曾经的老大韦伯，但是现在谁也不能掩盖他的光芒。	0
凯文·马丁昵称是什么？	马丁不象联盟的那些大牌明星，因为在进入NBA之前他在大学并不是一个很出名的球员。	0
